fineAGE,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_cuneus_thickness,lh_entorhinal_thickness,lh_fusiform_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_lingual_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_paracentral_thickness,lh_parsopercularis_thickness,lh_parsorbitalis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precentral_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralmiddlefrontal_thickness,lh_superiorfrontal_thickness,lh_superiorparietal_thickness,lh_superiortemporal_thickness,lh_supramarginal_thickness,lh_transversetemporal_thickness,lh_insula_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalmiddlefrontal_thickness,rh_cuneus_thickness,rh_entorhinal_thickness,rh_fusiform_thickness,rh_inferiorparietal_thickness,rh_inferiortemporal_thickness,rh_isthmuscingulate_thickness,rh_lateraloccipital_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_middletemporal_thickness,rh_parahippocampal_thickness,rh_paracentral_thickness,rh_parsopercularis_thickness,rh_parsorbitalis_thickness,rh_parstriangularis_thickness,rh_pericalcarine_thickness,rh_postcentral_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_precuneus_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralmiddlefrontal_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_superiortemporal_thickness,rh_supramarginal_thickness,rh_transversetemporal_thickness,rh_insula_thickness
5.25,1.0803636517663606,1.0126370101956483,0.8076073061453289,1.1787253417081156,1.0575850035528376,1.0038244132220102,1.1084947755191656,0.9234688701262876,0.8888702763916163,1.124692755903415,0.8748366230495604,1.088929513738709,1.0763163288093178,0.9921638838024217,0.9919241998282246,1.013059729200429,1.0481253622764009,0.9846997235389898,0.677217547540502,0.8353581960083246,0.998959762319747,0.9635784410182413,0.9733968565568849,1.1339895317284956,1.0066141906487247,1.106279302079737,0.8908095102353754,1.0707323371063169,1.0109366059781533,0.946284530826938,1.2181313229003239,1.0400678855688488,1.0092564610372543,0.8042365143647661,1.2164441269729218,1.0619554898609291,1.0007367759898749,1.1065693342218412,0.9250040646116138,0.9043836948662665,1.1217010964626313,0.8898370325813081,1.0970833645020608,1.0911775563066968,0.9793135583851034,0.9808354051155906,1.0154952515848916,1.0769080283528136,0.993940454344049,0.6851829607977452,0.8214988382045675,0.9812218070390663,0.9508472314347075,0.97055098983361,1.1643239266549132,0.9963254971423392,1.0986813488759606,0.8931153115744117,1.088691714658502,1.0019213729651235,0.9502555345608893,1.2130987790790855
5.33,1.0795709073144244,1.0128787610627203,0.8059976201230707,1.1765003872251538,1.0578645665176232,1.0039444247940845,1.1082932529699483,0.9238288954568148,0.8888815364887788,1.1245887400836139,0.8740878211734732,1.0891638446260523,1.0765555864161283,0.9922273414241612,0.992274462142006,1.013136796656544,1.048182668579158,0.984739349709283,0.6750221448093532,0.8350552022553274,0.9993000311608496,0.96382984438693875,0.9733006585833837,1.1331652816383593,1.0069506318718298,1.1065450364746476,0.8906034188259261,1.0706121900742251,1.0109475338980736,0.94637302572901,1.218548416375478,1.0408231415225977,1.0091558233301376,0.8026320462636667,1.2139491105295002,1.0619914837545383,1.0008156957757128,1.106264831970729,0.9259351631149124,0.9039747977376076,1.1215047998461785,0.8890498152701626,1.0971224112045368,1.0914350282884078,0.9792867919028033,0.9813311046866022,1.0154985554234963,1.0765907307299507,0.9941039262147754,0.6834395673415276,0.8211521030564581,0.9817140473857064,0.9511486364752277,0.9703277005829872,1.1640465335763168,0.9966695137201371,1.0991839723812247,0.8928947606220544,1.0885148534063054,1.0021384866595078,0.9491725561909068,1.2131171187750094
5.42,1.0786513049288267,1.0131286657218668,0.804156607514396,1.1737613796506023,1.058188736528363,1.0040951858117795,1.1080737024868192,0.9242585969176939,0.8889114635534103,1.1245464694953127,0.8732133452861226,1.0895752768762337,1.0768468160453049,0.992250831697098,0.9926401732869697,1.0132222669211906,1.0482782824973802,0.9848115803677148,0.6724846351182082,0.8346872111883843,0.9996694288253724,0.9640637906596103,0.9732087200274926,1.1322849220547733,1.007389304909147,1.106877632349915,0.8903735523222178,1.0704356830937662,1.010964857135789,0.9464804737396254,1.2190197113939227,1.0417460034089878,1.0090063732810055,0.8008050773666807,1.2108798235236442,1.0620441526270186,1.0009217826751275,1.1059168348114337,0.927045444135366,0.9035025559827248,1.1213397901260336,0.8881362894450783,1.0972950561780304,1.0917418716854057,0.9791901365295845,0.9818753940028426,1.0154850206737807,1.0762147246470581,0.9942985613802329,0.6814467601320549,0.8207377830429134,0.9822864308610023,0.951443780408292,0.9700870503214449,1.1637889184435164,0.9971127593143271,1.0997918173819694,0.8926478048290482,1.088261536352577,1.0023942719234236,0.9479152014249036,1.2131212475050754
5.5,1.0778092006952558,1.013331189804388,0.8024933822323439,1.1711169873343614,1.0584854758048936,1.0042431938267184,1.107884913066029,0.9246624852953962,0.8889534071267038,1.1245753376025789,0.8724075233624755,1.0900723811003243,1.0771253000014749,0.9922291345605794,0.9929400641197905,1.013297146602225,1.0483909564936855,0.9849003642568561,0.6701689095095436,0.8343359986001496,0.9999858669434213,0.9642282917756622,0.9731414716794101,1.1315440884407562,1.007832726863495,1.1072031795110353,0.890170992169519,1.0702420399383747,1.0109847260829177,0.9465829975230915,1.219440475729337,1.0426313908088212,1.0088413220118868,0.7991616007620275,1.207918329734433,1.0621017922844855,1.001031461821582,1.105602675446021,0.9280881785573178,0.903071912213814,1.1212427361288955,0.8872994608449628,1.0975629338728763,1.0920298990761355,0.9790450712372735,0.982347319882925,1.0154576550579038,1.0758635670114454,0.9944811075814309,0.6796473852158765,0.8203479492780548,0.9828117611371103,0.9516670756932197,0.9698825168848815,1.1636083290638004,0.9975567349039778,1.1003698072113628,0.8924293232605053,1.0879880561759225,1.0026318875871112,0.9467628824331027,1.2131102477737135
5.58,1.0769438683291512,1.0135152542235915,0.8008049620045062,1.168275212508342,1.0587902980516568,1.0044043766382997,1.1077021157056752,0.9250870151070636,0.8890097899828823,1.1246667393225824,0.8715748684752708,1.090693143365237,1.077422243416167,0.9921673645966451,0.9932162507262768,1.0133709967420452,1.0485296858751898,0.9850122811901615,0.6677965613702832,0.8339620947953328,1.0002910906035627,0.9643518977139985,0.9730878466844658,1.1308425096390304,1.008326492691369,1.1075568738562547,0.8899700937847027,1.0700138103720191,1.0110088025722614,0.946692123133096,1.2198629675284027,1.0435780165362238,1.0086459584782963,0.7974997672145254,1.204737317194262,1.0621696181837679,1.001155615961268,1.1052839715562317,0.9291834475292243,0.9026310347318435,1.1211923845408465,0.8864392857559205,1.0979384967406018,1.0923323054828744,0.9788443359167217,0.9828080581437466,1.015415856757565,1.0754964752521858,0.994672629938145,0.6778216660832461,0.8199378338111964,0.9833526631447326,0.951853613446104,0.969686809713758,1.163473294365911,0.9980477500286183,1.1009832635462287,0.8922118155196398,1.0876691082701113,1.002879151236353,0.9455779325604463,1.2130854412530403
5.67,1.0759426045401141,1.0137002616288857,0.7988753734145548,1.1648422820478508,1.059142884754622,1.0046014553004403,1.1075036310600173,0.9255892841092254,0.8890904801514068,1.1248443134665618,0.8706060579504131,1.0915393109151839,1.0777783695792102,0.992049973835699,0.9934986267005333,1.0134528475258602,1.0487169007570027,0.9851658389569821,0.6650599880950127,0.8335143299200927,1.000621062439504,0.9644420718775137,0.9730438027294516,1.1301001552549064,1.0089421559090515,1.1079884246756195,0.8897460694337066,1.0697157105405124,1.011040917950578,0.9468227806901354,1.220340335661248,1.044716169417974,1.008389941874381,0.7956082621903364,1.2008962845795625,1.0622580980626304,1.0013125915087615,1.104919997553425,0.9304784203268617,0.902122815079485,1.1211915629776559,0.885443682430702,1.098489722400001,1.092689700108029,0.97855196560047,0.9833130159860233,1.0153515821015378,1.0750644507658467,0.9948988219003386,0.6757362424878092,0.8194522109390593,0.9839797909886332,0.952019531680578,0.9694771892916524,1.1633758324114056,0.9986563689880062,1.1017157954802752,0.8919682833395618,1.0872559437310663,1.0031688551994835,0.944205859853935,1.2130410304894352
5.75,1.0750279123923752,1.0138450992635386,0.7971334139269232,1.1615810693885524,1.0594648833131302,1.0047906345548867,1.1073335668280904,0.9260576769680681,0.8891775464837162,1.1250685991136327,0.8697163830156486,1.0924228465168437,1.0781145393432618,0.9919030491135067,0.9937244418260588,1.0135245098905998,1.0489109978320552,0.9853269136091356,0.6625673170782364,0.8330922072800384,1.000902455376592,0.9644787755632045,0.9730191273599262,1.1294819929292998,1.0095429024681688,1.1084019317870488,0.8895487023056408,1.0694139848508568,1.01107393546713,0.9469459351815338,1.2207664983205737,1.0457929265914614,1.0081301647787886,0.7939074201392805,1.1972487946936015,1.0623475697257707,1.001467505009064,1.1045916365493353,0.9316853252174215,0.9016601909572628,1.1212404540089218,0.8845338960526897,1.0990941162600962,1.0930226619237868,0.9782329314699071,0.9837499805559157,1.0152791143467175,1.074663498993837,0.9951094185875242,0.6738545418952181,0.8189989968554516,0.9845537829257233,0.9521279596778698,0.9693002379345884,1.1633376014123968,0.9992473431244997,1.10240461813927,0.8917528449825108,1.086840376900797,1.0034366208180285,0.9429515693594605,1.2129868845414769
5.83,1.0740899921121023,1.0139714772348738,0.795366259493506,1.1581224742194756,1.0597949648418712,1.0049929886059752,1.1071694946566,0.9265467112608755,0.8892790520989108,1.125355418373441,0.8687998751173266,1.0934300401593255,1.0784691685658356,0.9917160515638987,0.9939265527252498,1.0135951427141254,1.0491311502923066,0.9855111213054532,0.6600180235308645,0.8326473934234019,1.001172633855772,0.9644745840711796,0.9730080753435391,1.1289030854159847,1.010193992900812,1.1088435860825767,0.8893529969454577,1.0690776727502367,1.0111111605258971,0.9470756914994708,1.2211943884435512,1.0469309220925174,1.0078400754187247,0.7921882211453757,1.1933817860566804,1.062447227630726,1.0016368935025979,1.1042587310208691,0.9329447646579356,0.9011873331219807,1.121336047449277,0.8836007631857504,1.0998061952930716,1.0933700027555537,0.977858227311104,0.9841757575065473,1.0151922139074352,1.0742466130981805,0.9953289914302259,0.6719464970861749,0.8185255010698443,0.9851433465943275,0.9521996301431184,0.9691321128429641,1.1633449250952141,0.9998853567959828,1.1031289073037374,0.8915383804531374,1.0863793423413712,1.003714034422128,0.94166464798413,1.2129189318042073
5.92,1.0730070669196259,1.0140915873863159,0.7933480949222779,1.1539956208730444,1.0601759682370615,1.0052363849125612,1.1069920758484133,0.9271215478043201,0.8894105053713284,1.125752837249701,0.8677367299549618,1.094710943009038,1.0788901912627455,0.9914577797690697,0.9941255935287991,1.0136733740171089,1.04940996613771,0.9857460061806625,0.6570823866714683,0.8321198547398647,1.0014631798631324,0.9644209861255385,0.9730119259894018,1.1282987362313224,1.01098664629886,1.1093740918460389,0.8891348147471737,1.0686579800676828,1.0111580680448151,0.947229558602934,1.221677829690797,1.0482843659696282,1.0074774922600263,0.7902321799939838,1.1887690078331377,1.062571518515971,1.0018447576981702,1.1038787801745507,0.9344244292327568,0.9006431355721467,1.121499414043041,0.882523082360398,1.1007360016383763,1.093777948608865,0.977370142051819,0.9846413838748602,1.0150771993450964,1.073758570208395,0.9955867401891555,0.6697684571047735,0.8179685753391148,0.9858252188068329,0.952236322679002,0.9689535222602954,1.1634076163190044,1.0006593491205686,1.1039861261710857,0.8912982718859876,1.0858063303170096,1.0040376570844731,0.9401778573371107,1.212825981546931
6,1.0720197868577188,1.0141787385731005,0.7915274012290667,1.1501175878706884,1.0605232260775472,1.0054667354065148,1.10684073680535,0.9276544451443028,0.8895426944626538,1.1261725404365768,0.8667632020090799,1.0959809099882671,1.079284046834679,0.9911856274612036,0.9942773329470294,1.0137418190655538,1.0496854862915097,0.9859793715958284,0.6544127702465804,0.831626822047991,1.0017095276192591,0.964329892380868,0.9730298235984335,1.127803245194127,1.011744717462746,1.1098755589077767,0.888942640643741,1.068248171843763,1.0112042341307905,0.947373343802265,1.2221093906740343,1.0495524929167686,1.00712298933796,0.7884739724965251,1.1844355218504272,1.0626928221847842,1.0020449055523206,1.1035362175317842,0.9357955045919244,0.9001485310966129,1.1216942501027105,0.8815403382044887,1.1016769116637213,1.0941558448496511,0.9768771390830048,0.9850433871345626,1.0149596294513326,1.0733078242999883,0.9958253873623287,0.6678044308357698,0.8174519809367582,0.9864478724049051,0.9522298833886581,0.9688041529827306,1.1635117437007023,1.001397321803905,1.104785781659682,0.8910858767404285,1.0852486768331258,1.0043355726578755,0.9388215953399621,1.2127286893823759
6.08,1.0710092786632779,1.014247430096567,0.7896815125900704,1.1460421723585539,1.060878566888266,1.0057102606971104,1.1066953898227225,0.9282079839182505,0.8896893228368642,1.1266547772361901,0.8657628410996404,1.0973745350083184,1.079696361865134,0.9908734023259219,0.994405368138925,1.0138092345727847,1.0499870618305083,0.9862358700551581,0.6516865312910969,0.8311110981395349,1.001944660917478,0.964197903458482,0.9730613445606034,1.1273470089692224,1.0125531325001584,1.1104051731536135,0.8887521283081907,1.0678037772088784,1.011254607758981,0.9475237308281342,1.2225426791209235,1.0508818581914783,1.0067381741514223,0.7866974080562175,1.1798825171167564,1.062824312095413,1.0022595283997022,1.1031891103646407,0.9372191145010464,0.8996436929080193,1.1219357885714696,0.8805342475596525,1.1027255068619457,1.0945481201064464,0.9763284660859498,0.9854342027750043,1.0148276268731067,1.0728411442679349,0.9960730106910181,0.6658140603503141,0.816915104832402,0.9870860977344913,0.9521866865662707,0.9686636099706056,1.1636614257642268,1.0021823340222307,1.1056209036537508,0.8908744554225468,1.0846455556200854,1.0046431362168324,0.937432702461958,1.21261759042851
6.083,1.0709709327462205,1.0142496469305589,0.7896118016456782,1.1458855045702132,1.0608920494076983,1.005719649186474,1.1066900558751747,0.9282291431626686,0.8896951022900721,1.1266740775903608,0.8657248055805423,1.0974292014818956,1.0797121827729301,0.990860914341628,0.9944097083373431,1.0138117426265119,1.0499988777718858,0.9862459387573828,0.6515831958451007,0.8310913170778951,1.0019532602599097,0.9641921583348885,0.9730627916134764,1.127330663739559,1.0125844274097262,1.110425581238523,0.888745016422186,1.0677864395962944,1.011256578619883,0.9475294987677613,1.222558961042248,1.0509329006661208,1.0067231539136574,0.7866304297898021,1.1797075091135416,1.0628294411212968,1.0022678583403317,1.103176005440672,0.9372735218338056,0.8996245623982476,1.1219457547718499,0.8804960649983037,1.102766923995008,1.094563110145372,0.9763068078925422,0.9854486407273649,1.0148223960156084,1.0728233337982336,0.9960824711801192,0.6657389089797737,0.8168945774360046,0.9871103341031904,0.9521843516365657,0.9686585113060959,1.1636679250225288,1.002212687046372,1.1056529106628927,0.8908665460671178,1.0846220540851776,1.0046548575337624,0.9373799842064287,1.2126131556325417
6.17,1.0698446920673623,1.014302642994157,0.7875747720375652,1.141221396126183,1.0612879869756813,1.0059999746481423,1.1065390368520072,0.9288553880029778,0.8898715392131749,1.1272720408447303,0.8646053612997686,1.0990901731577962,1.080182281095911,0.99047424949721,0.9945210737717671,1.0138838463949367,1.0503574786395025,0.9865520820387563,0.6485518308475752,0.8305037856477007,1.002195781096257,0.9640005334036844,0.9731130898073428,1.1268806649840222,1.0135227760785717,1.111034633861173,0.888539788262619,1.0672624916752773,1.0113163074185,0.9477008074780214,1.22303219348257,1.0524505930639492,1.006269024437941,0.7846768307776225,1.1744979932843702,1.0629844139870401,1.0025182812433535,1.1027931826748105,0.9388834708530513,0.8990635174607097,1.122263343322188,0.8793744892341662,1.1040338938931564,1.0950066171879143,0.975644665883632,0.9858604976693535,1.0146618724044567,1.0722970829747027,0.9963623162466838,0.6635434039829483,0.8162868762430799,0.9878227143156015,0.9520941534035641,0.9685160492273737,1.1638842701663121,1.0031216997120145,1.1066028094544007,0.8906377704683255,1.083912696110407,1.0050006775783922,0.9358311938744305,1.2124761006775626
6.25,1.068784824091287,1.0143321077330731,0.7856753441387748,1.1367265427807696,1.0616605040981448,1.006271496381603,1.1064064229978072,0.9294527898241007,0.8900488510635163,1.127887161571411,0.8635479803427694,1.1007465715145943,1.0806338224757255,0.9900768696036701,0.9945987374827021,1.0139490741270871,1.0507144218720492,0.9868577382169343,0.6457052690145757,0.8299398429040072,1.0024070836714225,0.9637816422286528,0.9731735603949317,1.126507845235237,1.014438171847227,1.1116240608732197,0.8883528071838194,1.0667446009170931,1.011375622073899,0.9478652233852848,1.2234691527897188,1.0539100897847433,1.0058197956894013,0.7828612578337611,1.1694785112049098,1.063137549661527,1.0027636634513517,1.102436418393367,0.9404187166808267,0.8985369326318642,1.1226041244102618,0.8783187873003601,1.1053113200837508,1.0954294478537285,0.974977694076566,0.9862275396188659,1.0144992003717492,1.0717965429298995,0.9966290139058447,0.6614970520375318,0.8157069015219746,0.9884940295746555,0.9519728468255843,0.9683942620293081,1.1641307559287173,1.0040066709421933,1.1075132977725985,0.8904284185342582,1.0832129559729087,1.0053287431066522,0.9343729603746079,1.2123356622964108
6.33,1.0677017279826777,1.0143431128086713,0.783750721294199,1.1320343069255774,1.0620411041908413,1.006556192911706,1.1062798012040433,0.9300708330791887,0.8902406021967427,1.1285648159108292,0.8624637664222125,1.1025266279122148,1.0811038233140622,0.989639416882715,0.9946526969673024,1.014013272318023,1.0510974204897952,0.9871865274392763,0.6428020846509805,0.8293532089437315,1.0026071717886804,0.9635218558759056,0.9732476543356589,1.1261742802987433,1.0154039114894085,1.1122416350693651,0.8881674878729021,1.0661921237479441,1.011439144271513,0.9480362411190866,1.2239078395605196,1.0554308248331066,1.0053402546763899,0.781027327947051,1.1642395103744898,1.0633008715778287,1.0030235206525813,1.102075109587547,0.9420064970585567,0.8980001140899591,1.1229916079074247,0.8772397388776267,1.106696431447225,1.095866657535552,0.9742550522412596,0.9865833939491176,1.0143220956545798,1.071280068761449,0.9969046877205215,0.6594243558756634,0.8151066450988695,0.9891809165652239,0.9518147827155612,0.9682813010966826,1.1644227963729485,1.0049386817073618,1.108459252596269,0.8902200404278684,1.0824677481062535,1.0056664566204667,0.9328820959939299,1.2121814171259482
6.42,1.0664554799833228,1.0143334284524093,0.781555404760417,1.1265196078072668,1.0624789409704813,1.0068922245071832,1.106144514070799,0.9307908047051987,0.8904735816769462,1.12940192425165,0.8612119519848336,1.1046770013614582,1.0816546390787058,0.9890993830201199,0.9946850674294374,1.0140842646593435,1.05155943826238,0.9875840665312633,0.6394683206233333,0.8286661226436003,1.0028188661388782,0.9631807137119517,0.9733472941832749,1.1258459415130049,1.0165505452481869,1.112970050721022,0.8879609899800425,1.0655292453632959,1.0115156360716333,0.9482365273153976,1.2244034270365665,1.0572148507009378,1.0047645384081256,0.7789422145412529,1.1580832409332602,1.0634967844758383,1.0033331621443113,1.101663205054205,0.9438555451877452,0.8973839607451739,1.1234833508150976,0.8759979030520064,1.1083833991643415,1.0963757058451762,0.9733755370959086,0.986970357369503,1.0141056012796181,1.0706799890647705,0.9972255500729234,0.6570610831223332,0.8144071136509549,0.9899722775149389,0.9515930238542643,0.9681647701928873,1.1648057939533292,1.0060434207623437,1.1095658453302208,0.8899867790865754,1.0815750411112584,1.0060579166812411,0.9311658694658943,1.2119913878813298
6.5,1.065323024093079,1.0143052067434566,0.7795772426560472,1.1214079341187955,1.0628767173749225,1.0072049174801512,1.1060306254054624,0.9314527110074619,0.8906960162863038,1.1302124625181356,0.8600707180167169,1.106719831095826,1.082163866266402,0.9885767755409065,0.994688655433077,1.0141462750751993,1.0519978045736738,0.9879620134724536,0.6364448133822221,0.8280312698480872,1.0029951235330825,0.9628340251065589,0.9734503377494209,1.1255957930526304,1.0176232656216113,1.1136474376833774,0.8877792019258759,1.0649032720708471,1.0115880992964554,0.9484215739305933,1.2248457846676273,1.0588657171953855,1.0042205838331122,0.7770692761509888,1.15237776275705,1.0636817521559978,1.0036237787061577,1.1012922391340845,0.9455549614841284,0.8968253955630169,1.123970076931575,0.8748692433403034,1.1099973415201851,1.0968434709360189,0.9725345964505911,0.9873024380088256,1.0138978271079673,1.0701296548835701,0.9975202982180719,0.6549324055005041,0.8137637586111006,0.9906922544349749,0.9513568499886487,0.9680705650743211,1.165194638096441,1.0070753905393652,1.1105871664780202,0.889780470364,1.0807332143201451,1.0064161321643588,0.9296056644633981,1.2118078032835815
6.58,1.0641673400703016,1.0142585253711864,0.7775738856058919,1.1160988779205459,1.0632825767495968,1.0075307852497613,1.105922728800562,0.9321352587436901,0.8909328901785463,1.1310855343973585,0.8589026510850426,1.1088863188710159,1.0826915529126204,0.9880140952342775,0.9946685392103822,1.0142072559498405,1.0524622262701668,0.9883630934578077,0.6333646836105153,0.8273737258359919,1.0031601664693794,0.9624464413234506,0.9735670046687052,1.1253848994045474,1.0187463298685622,1.1143529718298317,0.8875990756395917,1.064242712367434,1.0116647700634926,0.9486132223723276,1.2252898697623393,1.0605778220174025,1.003646316993627,0.7751779808178759,1.14645276582988,1.0638769060779731,1.003928870261235,1.1009167286895871,0.9473069123304662,0.8962565966678001,1.124503505457142,0.8737172371396733,1.111718969048909,1.0973256150428703,0.9716379857770331,0.9876233310288872,1.0136756202518542,1.069563386578723,0.9978240225187364,0.6527773836622228,0.8131001218692466,0.9914278030865252,0.9510839185909896,0.9679851862211949,1.1656290369213795,1.0081543998513762,1.1116439541312921,0.8895751354691019,1.079845919799875,1.0067839956330307,0.9280128285800461,1.2116104118965223
6.66,1.0629884279149904,1.014193384335598,0.7755453336099511,1.1105924392125177,1.063696519094504,1.0078698278160139,1.1058208242560978,0.9328384479138829,0.891184203353674,1.1320211398893192,0.8577077511898108,1.1111764646870277,1.0832376990173609,0.9874113421002328,0.9946247187613527,1.0142672072832675,1.0529527033518589,0.9887873064873259,0.630227931308213,0.8266934906073142,1.0033139949477685,0.9620179623626265,0.9736972949411278,1.1252132605687557,1.0199197379890386,1.1150866531603847,0.8874206111211902,1.0635475662530562,1.0117456483727456,0.9488114726406,1.2257356823207035,1.0623511651669884,1.0030417378896703,0.7732683285419141,1.1403082501517503,1.0640822462417636,1.0042484368095441,1.1005366737207132,0.9491113977267583,0.8956775640595236,1.125083636391798,0.8725418844501163,1.1135482817505125,1.0978221381657307,0.9706857050752347,0.9879330364296881,1.0134389807112794,1.0689811841502288,0.998136722974917,0.6505960176074894,0.8124162034253931,0.9921789234695898,0.950774229661287,0.9679086336335083,1.1661089904281439,1.0092804486983769,1.1127362082900365,0.8893707744018814,1.0789131575504485,1.007161507087257,0.9263873618158385,1.2113992137201521
6.67,1.0628394306675077,1.0141839437610725,0.7752899930908331,1.1098902559162953,1.063748830221462,1.0079131344896843,1.105808507504789,0.9329277979109827,0.8912166327626428,1.1321424874704598,0.8575565020101568,1.1114714276200246,1.0833072652111306,0.9873331803377996,0.99461757450181,1.0142746288103293,1.0530158450063423,0.9888419596581834,0.6298318559987426,0.8266068657275636,1.0033324349909956,0.9619615270503403,0.9737145391171982,1.125194565818271,1.0200699538077056,1.1151803424255857,0.8873984198994442,1.0634582411317381,1.0117560540042143,0.9488367181150625,1.225791530352787,1.0625771388805936,1.00296403417058,0.7730283312848748,1.1395247507798072,1.064108629982365,1.004289400401044,1.1004888473127339,0.9493406522368385,0.8956044654255395,1.1251594365217692,0.872393323813919,1.113784517451931,1.0978852145806515,0.9705627556886491,0.987970962975309,1.0134083859705814,1.068907288478598,0.9981764416678742,0.6503214945229285,0.8123292875627395,0.9922739084048451,0.9507329340311024,0.9678996851568362,1.1661721876800555,1.009424512271556,1.1128752337985457,0.8893452977407375,1.078793365319564,1.0072093743930197,0.9261818841115024,1.2113718431582325
6.75,1.0616343868630957,1.0140980356042515,0.7732330967808838,1.1041617618847666,1.064171865907881,1.0082669987021595,1.1057133440283156,0.9336542086943861,0.8914841901310162,1.1331484432767502,0.8563314150309227,1.1139006887319616,1.0838741782067085,0.9866853452729125,0.9945470867981544,1.0143334219098905,1.053535634396383,0.9892921973623859,0.6266314033495199,0.825901102880231,1.003473647204239,0.9614870410145864,0.9738601556619012,1.1250670886463072,1.0212999987858993,1.11594568933825,0.8872218248699106,1.0627241853050253,1.01184166579846,0.9490423954381907,1.2262392863077594,1.064419375148695,1.0023253537690926,0.7710980274482081,1.1331332765068476,1.0643254296681979,1.0046252513167382,1.100103679753936,0.9512042390018295,0.8950139198900708,1.1257921076666508,0.871191706324319,1.1157349759730246,1.098397914096522,0.9695478462050799,0.9882680823044414,1.0131555096599867,1.0683071601610008,0.9984992402990104,0.6481104912246867,0.8116225522041364,0.9930425469858631,0.950381892877851,0.9678330621177695,1.1667033902038744,1.01060348059542,1.1140073877759464,0.8891420322296539,1.077809451874836,1.0075977398309948,0.9245197076063322,1.2111451123438877
6.83,1.0604061149261501,1.0139936677841126,0.7711510055251491,1.0982358853434593,1.064602984564533,1.0086340377112768,1.1056241726122784,0.9344012609117545,0.8917661867822748,1.134216932695778,0.855079495088131,1.1164536078847207,1.0844595506608083,0.9859974373806097,0.994452894868164,1.014391185468237,1.0540814791716233,0.9897655681107524,0.6233743281697015,0.8251726488163161,1.0036036449595749,0.9609716598011168,0.9740193955597427,1.1249788662866347,1.0225803876376192,1.1167391834350129,0.8870468916082596,1.0619555430673477,1.0119314851349206,0.9492546745878572,1.2266887697263833,1.0663228497443655,1.001656361103134,0.7691493666686924,1.1265222834829278,1.0645524155958461,1.0049755772256637,1.099713967670762,0.953120360316775,0.8944131406415424,1.1264714812206216,0.8699667423457921,1.1177931196669977,1.0989249926284017,0.9684772666932704,0.9885540140143131,1.0128882006649302,1.0676910977197567,0.9988310150856625,0.6458731437099926,0.8108955351435335,0.9938267572983955,0.9499940941925562,0.9677752653441425,1.1672801474095196,1.0118294884542738,1.1151750082588199,0.8889397405462477,1.0767800707009514,1.0079957532545243,0.9228249002203064,1.2109045747402318
6.92,1.058996544119917,1.0138541889201467,0.7687785370288136,1.0913333404532692,1.065097654728623,1.0090627045956453,1.105531017153977,0.9352663676203298,0.8921006924702644,1.1354937305011599,0.8536390113757379,1.119473451933495,1.0851401594931853,0.985175641450249,0.9943185949888848,1.0144549388478943,1.0547266988713895,0.9903257614195169,0.6196424369738031,0.8243260148995908,1.0037364876526098,0.9603429734188502,0.9742148246091124,1.1249265378998203,1.0240810017571278,1.1176655089748644,0.8868520780208242,1.0610494789806044,1.0120375612162436,0.9495013798770162,1.2271965034312313,1.0685374576029172,1.000867511725304,0.7669351810084883,1.1188225228240114,1.0648199505066205,1.0053869960135515,1.0992701094503967,0.9553387920003312,0.8937250315018064,1.1272916004422033,0.8685607515199036,1.1202372487559256,1.0995351433943397,0.9672063216618534,0.9888623144867711,1.0125702264773457,1.0669789812161852,0.9992149910315364,0.6433246381847341,0.8100533979784339,0.9947276069853199,0.9495138839340787,0.9677207941192205,1.1679834513464908,1.0132649742396518,1.116530974859375,0.8887133264308114,1.0755676687353235,1.0084550507137278,0.9208792378112546,1.210617466508271
