fineAGE,sex,ct,Left.Cerebellum.White.Matter,Left.Cerebellum.Cortex,Left.Thalamus.Proper,Left.Caudate,Left.Putamen,Left.Pallidum,Left.Hippocampus,Left.Amygdala,Left.Accumbens.area,Left.VentralDC,Right.Cerebellum.White.Matter,Right.Cerebellum.Cortex,Right.Thalamus.Proper,Right.Caudate,Right.Putamen,Right.Pallidum,Right.Hippocampus,Right.Amygdala,Right.Accumbens.area,Right.VentralDC
1.58,1,50,8.437403319052912,48.77916298519869,6.500856717499583,3.0558126706329034,4.415905637587276,1.2002695963982266,2.8419820623447873,0.9197667077882047,0.6791897811318313,3.0103774004015618,8.075763745348409,48.250874939942406,6.30222061618583,3.309132088505046,4.371297917946863,1.2708865857477825,2.8899900465269166,1.134034936334364,0.5517108707346853,3.091906945304776
6.83,0,50,10.125936335022674,44.548444152871,6.1291526707256425,3.0189466793765063,4.798729515114363,1.5359733152735193,3.0559866107371496,1.0283395540232334,0.6377971396285249,2.86860353794243,9.591808467325347,43.41489520190158,5.874196596990638,3.2790061102556307,4.774268249726837,1.5045588646106167,3.138567402192901,1.0949350543947942,0.5561460532758862,2.8387385942727272
6.58,0,50,9.967699452364531,44.244465778101244,6.071098746811141,2.9527103858065114,4.731459795098457,1.4955614669018267,3.0137909937797485,1.0122371896645708,0.6599854953006515,2.8735163669561703,9.425830016425444,43.191113038518594,5.836425012042035,3.236887383231818,4.726977204586896,1.4805695603900408,3.1113089237990734,1.09198098249476,0.5670389709337749,2.869438995491754
4.5,0,50,9.000537824265061,43.67502179350868,5.881797900464558,2.6652368566883444,4.361909734194289,1.2540372548403087,2.7951979280300567,0.920651081217292,0.7662078035313865,2.9215184423255707,8.44397031282052,43.0897173481796,5.747634225339016,3.0553209348737074,4.442470464395996,1.3308462716057365,2.9624948376168523,1.0860752019251327,0.6146160524169824,3.0525783405908604
6.083,1,50,9.422008942797405,43.79027643759927,5.978187064134306,2.8412266933685,4.612292828228902,1.4224773974338065,2.8946241507320876,0.9834726399922246,0.6980912693933663,2.883829061537568,8.93436024883806,42.88109524010059,5.7786071631576394,3.1660909968249626,4.64130909775435,1.4366989459016253,2.964592147402753,1.0875386656313673,0.5853960885905409,2.9249337635325574
6,0,50,9.635293241734004,43.733891454455595,5.9655880687214315,2.8252271932729727,4.594280333914402,1.4112129032380614,2.929056045026787,0.9790899243170421,0.7036764025471431,2.88562209917305,9.080401310518116,42.84680866893279,5.771191080626796,3.1559451824376694,4.628084615062952,1.4298678083904168,3.055814769149436,1.0869822624536107,0.5880341224278485,2.9334834542476385
5.16,0,50,9.239864397406318,43.47675117380868,5.885067108695157,2.7054768741260817,4.442402572143056,1.3123611396881532,2.838941190188088,0.9415155100533119,0.7476607540174712,2.9049087252874983,8.678347403365333,42.78144977213996,5.732206921023833,3.0802788453316214,4.511676899756182,1.3687111701126693,2.9946355542294336,1.084338329081996,0.6078449011166605,3.0084459169747086
2,1,50,8.405617101874563,47.62043510240385,6.348180552980612,2.942520831419223,4.366945493825321,1.187485496817481,2.8000170165447313,0.9107108399736638,0.708688585129372,2.9960521392638078,8.014634398022272,47.127100449432355,6.1736022486654205,3.236040234933573,4.357929400392511,1.2687067997338413,2.869356923892897,1.1230912026977808,0.5700863344533998,3.1019116941847904
2.83,1,50,8.417593200178892,45.75008427226494,6.109339287509889,2.775067785814466,4.310894133606686,1.182495225286583,2.745445753452214,0.9018884701685671,0.7502035003189208,2.9692684896883224,7.97926500061642,45.2831835415358,5.967695411022048,3.127746046874331,4.354835308149947,1.2750746312352663,2.845274864190949,1.105461556474411,0.5971833338838979,3.106207828310008
5.083,0,50,9.208706843380423,43.48173093823046,5.881965158628975,2.698340428900778,4.4312505769218005,1.3046794819474743,2.8326107315010587,0.9386887197418111,0.7505506355043537,2.906780506846425,8.647306821170972,42.80110750845142,5.731918311675301,3.075802968252067,4.502593594781647,1.3638316862887407,2.990163527423021,1.084368009242263,0.609033648695132,3.01426428546278
4.33,1,50,8.691185719323808,43.783145698564695,5.889506956361731,2.662546920010759,4.346712366985357,1.241771638041649,2.742357460463639,0.9165109401430834,0.7687029475759297,2.9260042109020996,8.20314320665625,43.220374675732444,5.7581723124580035,3.053808678392392,4.427816716075739,1.3225450602125581,2.8579860892996596,1.0870662050745132,0.6151067041354455,3.0618411619128176
5.75,0,50,9.506973046262383,43.59771955022048,5.932684511524115,2.781564182934746,4.5432918977371575,1.3789104725892665,2.8982042923695657,0.9666170599278352,0.7191526220875094,2.891145246208344,8.94859639425653,42.77377672060388,5.752726517803644,3.1282861501561823,4.590123427854663,1.4101487057147648,3.0352334590521974,1.085627092938861,0.5952404732993335,2.957993793335408
6.58,0,50,9.967699452364531,44.24446577810125,6.071098746811141,2.9527103858065114,4.731459795098458,1.4955614669018267,3.0137909937797485,1.0122371896645708,0.6599854953006515,2.8735163669561703,9.425830016425444,43.191113038518594,5.836425012042035,3.236887383231818,4.726977204586896,1.4805695603900408,3.111308923799074,1.09198098249476,0.5670389709337749,2.8694389954917545
5.25,0,50,9.277365806391296,43.47700809464301,5.889603632114885,2.714635707347238,4.456027028851339,1.32163339839068,2.8467512668444424,0.9449509997965195,0.7440398779166509,2.9027430324670833,8.715866261707742,42.76393289779012,5.733243496487566,3.0860340748181994,4.5226316479546425,1.374569116217307,3.000104424667889,1.0843615452213653,0.6063219399943482,3.001421041874268
5.083,0,50,9.208706843380424,43.48173093823046,5.881965158628974,2.698340428900778,4.4312505769218005,1.3046794819474745,2.8326107315010582,0.9386887197418111,0.7505506355043536,2.9067805068464247,8.647306821170972,42.80110750845142,5.731918311675301,3.0758029682520673,4.502593594781647,1.3638316862887407,2.9901635274230207,1.084368009242263,0.609033648695132,3.0142642854627804
3.25,0,50,8.719378861202387,45.0159269775698,6.020296580950057,2.718889072849837,4.30312759955701,1.1902289295830466,2.7776122286015417,0.9020156745659016,0.7627197912120074,2.9564874066773923,8.19667506450437,44.540825257789095,5.887926135626274,3.091238963132837,4.365072455241945,1.2836989696120953,2.9400360979329254,1.0985632385114394,0.6062313394683378,3.1005509742073207
3.25,0,50,8.719378861202388,45.015926977569805,6.020296580950058,2.718889072849838,4.303127599557009,1.1902289295830468,2.7776122286015412,0.9020156745659016,0.7627197912120075,2.9564874066773923,8.196675064504372,44.540825257789095,5.887926135626273,3.0912389631328376,4.365072455241944,1.2836989696120953,2.9400360979329254,1.0985632385114394,0.6062313394683377,3.100550974207321
6.5,0,50,9.918966783749406,44.157867615818574,6.054121418101474,2.9329507590383743,4.710969209737562,1.483145551634655,3.0010100301305482,1.0073153217425546,0.6666587802148202,2.875127297290613,9.374890843015672,43.12909263943465,5.825566310603328,3.2243292362256377,4.71243758399608,1.4731646295955676,3.103010975154085,1.091137392795114,0.5702901856369232,2.878869346435421
3.83,0,50,8.821823066712428,44.23661541927444,5.932482753430575,2.672857148493399,4.315156951234239,1.2122424509912888,2.7751497626133603,0.9072638919554467,0.7706233761590477,2.939690314246639,8.279420455962942,43.72635086587482,5.804751872872383,3.061033148919715,4.392248787411737,1.3015767627483323,2.9442045492907156,1.0912716004584737,0.6135738941155365,3.0840879568941193
1.42,1,50,8.456202157953797,49.258107083954485,6.564643051505484,3.104019179015174,4.438197851383543,1.2069531126192774,2.8605053985242903,0.9240281708616125,0.666451210831727,3.015971118673248,8.106692812178691,48.71268943536303,6.355535418811857,3.3402100009515334,4.378476977662028,1.2726718592230584,2.8993433950893186,1.1385615154097397,0.5438863244467362,3.08671142501068
1,1,50,8.5231098450050915,50.61383571962759,6.746845140517494,3.243811508808415,4.506271830051996,1.2292574731990489,2.91578786766663,0.9373449841824637,0.6290725207537193,3.031012878461848,8.207941065711546,50.013441045811284,6.506819765078096,3.430277187724117,4.402798523612287,1.2798647589543168,2.9278153524079102,1.1513823219188786,0.5211829201537183,3.0694396923466924
3.42,0,50,8.744381049413983,44.75932467256119,5.990333995755174,2.701605733376326,4.303918972969419,1.1953191772543623,2.774985248818969,0.9029443641008713,0.7661636746074219,2.9514616169502257,8.21518851716791,44.276781233928155,5.8603048231471275,3.079957002965039,4.371470965411591,1.2882218243611874,2.94013644291728,1.0961574957093445,0.6090026331088323,3.0967652391856006
5,0,50,9.176078761991832,43.49246854330065,5.879426309902973,2.691370242097958,4.419750596142766,1.2966587548408883,2.826149993976541,0.935757804054411,0.7534509142054264,2.9088176716905285,8.61494104542054,42.82712102330526,5.73222503799464,3.071441031761704,4.493101055262908,1.3587086293955013,2.98555670038082,1.0844511670186199,0.610197055817878,3.020337951325358
4,0,50,8.861041087967834,44.059751514240375,5.914471137673352,2.666300198063995,4.323684876870706,1.2211861376384003,2.7779131684693312,0.9099172499096373,0.7708777818552256,2.934954535878148,8.314172513519676,43.53394043817934,5.786304885123692,3.0566221569523666,4.4030806662178215,1.3081287349544337,2.9474777559331113,1.0896256252476513,0.6145934022854797,3.077360823674124
1.42,0,50,8.714081213153596,49.25810708395449,6.564643051505484,3.1040191790151743,4.438197851383543,1.2069531126192778,2.9059355760635794,0.9240281708616126,0.6664512108317269,3.0159711186732476,8.298769063464505,48.71268943536303,6.355535418811858,3.340210000951533,4.378476977662028,1.2726718592230584,2.9978437111968375,1.1385615154097397,0.5438863244467362,3.0867114250106806
6.08,1,90,11.013064584065974,49.09543267129548,6.9597100591285255,3.4422238626692168,5.549083266304469,1.7979733010783294,3.246008624616879,1.1710945988099295,0.9458291910008161,3.458043208274388,10.434535137430922,48.158166363872994,6.531555530743647,3.734770691173029,5.486778159216199,1.7637348438794778,3.276544330076696,1.288113550854239,0.7503757859253781,3.51706795558719
3.75,0,90,10.092865566355659,49.63522384089088,6.924163798931108,3.499212220069261,5.2493793577123284,1.7142604824708627,3.1261845910855337,1.1320218080187563,1.1026879159487204,3.516098019850885,9.570768363569911,49.10255959837773,6.904969076649069,3.6328605353680032,5.23355351477956,1.7432350026224015,3.322194760568657,1.3482534642437223,0.8425571856448888,3.8057678674563347
6.58,1,90,11.47068977739746,49.55175706793951,7.0530916719717975,3.4783162430008945,5.668910702867533,1.8390307798129737,3.3201493787423644,1.1935650783014549,0.8803589243390864,3.4476660580585423,10.786476819212972,48.46951061679506,6.483879186058964,3.805942155995627,5.572929654979446,1.781289376913393,3.31200926388625,1.2767511819660842,0.7052245244268037,3.4051202755551575
6.33,0,90,11.489089777093257,49.298322810800684,7.002613159719097,3.4572796575302016,5.6065449840078525,1.8173363457492453,3.3268007659206926,1.1817173870816993,0.914256713427185,3.452762717801667,10.79699927372355,48.29113514469343,6.505031067913123,3.7681787587134803,5.5284488080116905,1.771850579156315,3.391714061506709,1.2822820384790203,0.7284716170343223,3.4627701432011704
6.25,0,90,11.417029582280811,49.2278987661599,6.9880599627412074,3.4518356747596237,5.587623679016947,1.8108904092056402,3.3151131867823533,1.1781845882140591,0.9246198380140909,3.454432473969512,10.741261707439964,48.243644886819524,6.512968314145998,3.7570143172246317,5.514808450835973,1.7691116563445166,3.386148459690667,1.284117759961589,0.7356400378712267,3.4805274457197806
2.75,1,90,9.749961008516737,51.21338916444894,7.110716859937529,3.5890857418801843,5.251393661564741,1.7215857797106293,3.1008541199678303,1.149325712649754,1.0804133536350267,3.5459114986261797,9.217463507870896,50.71751283887882,7.064134781006235,3.7051482553919497,5.199737089178168,1.7587036966714127,3.2579814713931174,1.372160220259279,0.8016082554609762,3.788433045520253
4.42,0,90,10.287176551578966,49.03028357984484,6.866982272923928,3.456379105810452,5.291926469280801,1.7223617157504805,3.143302486013123,1.132026542866521,1.08591750420777,3.4977684946962975,9.776467820160201,48.42698530223961,6.789757374245429,3.623413190535543,5.281365165811355,1.7400415682460746,3.318393335652561,1.3309077668699976,0.8417432925464332,3.7684559629607097
5.17,0,90,10.63833693399474,48.78374752805349,6.867515609378925,3.4296360425637924,5.381335922827876,1.745851035477083,3.191575671294927,1.1428548301181258,1.0387886682289293,3.4788166073376012,10.100247659431236,48.05761042822002,6.661719193523746,3.6499452139280386,5.358828559124705,1.744652282999392,3.3323453624016364,1.3110988145930615,0.8143274313492006,3.6808815838916593
3,0,90,10.005808564206,50.74303165711304,7.052715477193219,3.5636646034619384,5.243534083867303,1.7177537739022473,3.136134131007063,1.1430311819676282,1.09135665260869,3.53818238283828,9.433530351268818,50.24566449183152,7.025968205628608,3.6805433307734665,5.2039758983202375,1.753769193802738,3.344693330715777,1.366469262189665,0.8162693974764035,3.80070551384107
5.92,0,90,11.141909494689784,48.99210853494039,6.936227650790142,3.4354873852738876,5.514881386780964,1.786766510534769,3.2706002959446887,1.1649411699248182,0.9647478412420523,3.4615191965433594,10.523409654669335,48.0968957757326,6.551017202577928,3.7156752049955113,5.461583735987716,1.7592149348700872,3.3654926622205386,1.291980783209801,0.7635623920082917,3.5498937069875276
2.08,1,90,9.835533206723857,52.72319043697071,7.303516435678954,3.6692541939609575,5.296639940295447,1.7379144563104156,3.144905621500344,1.172775374995679,1.0337247679260821,3.5675320350304873,9.20662862153588,52.20597588501219,7.163655768809042,3.7925664553915786,5.202234729904092,1.7749659905675768,3.30016526906296,1.3863594505146977,0.7501530192197227,3.731734184938383
1.66,1,90,9.9523842801876,53.85474580212717,7.452120058888541,3.7308280779509757,5.3429636930358155,1.7524512393489635,3.185033781322154,1.1924345470934903,0.992025671209388,3.581758468768124,9.239443090926692,53.30533973828938,7.227086997386063,3.863316883693933,5.214092484921078,1.7871714456764156,3.33448404541419,1.3944854309505634,0.7106413752929184,3.6804095961999703
3.33,0,90,10.027068595374946,50.199552900346134,6.987753122307284,3.533217054477065,5.240668447877094,1.7146894495424165,3.127967756111458,1.1367398594739015,1.1003163390291073,3.5282614316110856,9.481839024190519,49.69235139941908,6.973994968756035,3.6547337111775056,5.213874101829022,1.7483060671773423,3.3324174226386925,1.35865101052295,0.831249529553119,3.808929941945803
1.83,1,90,9.898918233045094,53.37955029718837,7.389395333338696,3.7046748250508386,5.322546242247789,1.7461764939508804,3.1676297098752983,1.1840119706474268,1.0100196195904476,3.5759376479025184,9.22249010659959,52.84492085597485,7.201071674365161,3.8331989934593853,5.208337450035661,1.782058547520307,3.319861413600797,1.3912652017748883,0.7271897041726623,3.7025135750726217
2.5,0,90,10.025863494450267,51.73429078941575,7.17629365434364,3.616774908514847,5.264157240418404,1.7266674940172555,3.1598512906036147,1.1569487589765997,1.0659189794885102,3.5538244451434626,9.396399039773131,51.23476787720747,7.101523814193036,3.7341085097520965,5.19830847820828,1.7642765848594246,3.3704171305300843,1.377639739392964,0.7843357713120372,3.771185280422801
3,1,90,9.747929513927733,50.74303165711305,7.052715477193219,3.5636646034619375,5.243534083867303,1.7177537739022475,3.0907039534677745,1.1430311819676284,1.09135665260869,3.53818238283828,9.24145409150231,50.24566449183152,7.025968205628608,3.6805433307734665,5.203975898320239,1.753769193802738,3.2461930153895233,1.3664692621896652,0.8162693974764035,3.80070551384107
4.08,1,90,9.916913683848186,49.29189978994239,6.889200074225908,3.4762440082705255,5.265933566300764,1.7168357311935312,3.0861186719725415,1.1308743275308097,1.0975341508252738,3.50690503831205,9.470181803688565,48.729057003439436,6.848755372878041,3.6242980215490324,5.254580103050197,1.740865539206917,3.2199020194755104,1.3397997782281017,0.8450669299768372,3.7923480932045672
