fineAGE,sex,ct,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_cuneus_thickness,lh_entorhinal_thickness,lh_fusiform_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_lingual_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_paracentral_thickness,lh_parsopercularis_thickness,lh_parsorbitalis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precentral_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralmiddlefrontal_thickness,lh_superiorfrontal_thickness,lh_superiorparietal_thickness,lh_superiortemporal_thickness,lh_supramarginal_thickness,lh_transversetemporal_thickness,lh_insula_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalmiddlefrontal_thickness,rh_cuneus_thickness,rh_entorhinal_thickness,rh_fusiform_thickness,rh_inferiorparietal_thickness,rh_inferiortemporal_thickness,rh_isthmuscingulate_thickness,rh_lateraloccipital_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_middletemporal_thickness,rh_parahippocampal_thickness,rh_paracentral_thickness,rh_parsopercularis_thickness,rh_parsorbitalis_thickness,rh_parstriangularis_thickness,rh_pericalcarine_thickness,rh_postcentral_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_precuneus_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralmiddlefrontal_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_superiortemporal_thickness,rh_supramarginal_thickness,rh_transversetemporal_thickness,rh_insula_thickness
2.25,1,50,3.317998996740876,3.0063252919821255,2.58013646352414,3.39864449434311,3.1971148173518418,3.097522572700734,3.3991700203810877,2.8068682205723716,2.745328648455233,3.5715644916977274,2.682815221192103,3.5493862061061425,3.2916345250306294,2.8740956957912855,2.910225183926752,3.094439603940148,3.2861611166854696,3.0666291910826633,2.1811971246946076,2.5298525650104686,2.9693480407853095,2.797980804721759,3.002580248653091,3.577410068024563,3.1405611046767534,3.3922241322846993,2.7428980004147254,3.205493209941361,3.0783593738186164,2.8690504313982657,3.6526017792057193,3.2233078946571907,3.0146381311974775,2.600820532546285,3.4985004088609455,3.2465288697905352,3.0808557572933326,3.3828952641307235,2.7976770473096515,2.7857723059922814,3.5308650849906953,2.7455575027118053,3.56868690722723,3.334458148207081,2.798792769651198,2.9045622563971705,3.061588694852146,3.277956937590999,3.0385560025677236,2.2256669649869827,2.4944919494123265,2.963006294636103,2.777831379009956,3.0062027964212117,3.6703733965787553,3.0958648297628173,3.3672228566048164,2.756701746331015,3.248571405390928,3.045303930960389,2.944202344483906,3.6830982885439147
3.58,0,50,3.292853059885162,3.025666533216171,2.5192949045547497,3.5561519662726733,3.1743903913944194,3.009568377898037,3.357756856512755,2.7726848137323916,2.6685178264244507,3.4272825260776263,2.6658294579575834,3.352096820373048,3.226597394169291,2.915042118065881,2.940331870446847,3.0274977747812057,3.1521601322153745,2.9602431777573996,2.1396180675840775,2.511411263026408,2.980647195123526,2.84860768702994,2.9437016199148682,3.4539193638577697,3.032060850146748,3.3377313204078756,2.686921791730629,3.188500321024664,3.0487966134549067,2.8420572693723862,3.6434770229702913,3.1238240788696556,3.0330222336799033,2.5031510039490583,3.668694341985404,3.2119147170684546,3.0100929744096323,3.34956987916207,2.7468049479627545,2.738594969590449,3.42472287469011,2.720590257576474,3.3871461956161504,3.2721434725643923,2.893571509632263,2.9238581190406263,3.0532892433231567,3.2616190813968253,2.981329415274703,2.1612270829331472,2.491489720681765,2.940615089184833,2.8279380310186526,2.94118887232659,3.5659834947272055,3.020054629250807,3.311798246891849,2.6982411805497084,3.2469917865332834,3.0187832650449646,2.9169177142859555,3.6206354211614515
1,1,50,3.308026756062475,2.9590415625837547,2.6080875048346233,3.0856975568502745,3.2118881975657536,3.131451111649845,3.427207432388658,2.843701398175339,2.786511543510525,3.7244528212708508,2.6674581383247222,3.815353589240012,3.33211487716679,2.7954390964698024,2.8527015174870742,3.1021671471253236,3.3528919274500377,3.127086586064973,2.169774837437235,2.503387948767344,2.9375080824901665,2.7101606311032245,3.047188181150614,3.7102467347495836,3.251972714291344,3.451195532866129,2.766094564744024,3.148533454688113,3.0973619990871275,2.888659582123198,3.6472215857307804,3.3304040330344824,2.961916671752809,2.64677488568314,3.1671404316334186,3.2720896385325133,3.1188653752720694,3.3987100452157404,2.8732229102836544,2.791709861094072,3.6535097256270186,2.7403617831405542,3.804835617519214,3.3637922301495777,2.6879590797034463,2.8652298718687614,3.0249751138025154,3.267189882941173,3.0600482349070393,2.2578874203882795,2.4689223786627528,2.98538492731341,2.6890921569413275,3.045093727255944,3.7862471914746902,3.1903373401695347,3.4325478850971134,2.778718456111758,3.1679593720462025,3.064728503321276,2.9330379425553317,3.6563901473845704
1.5,1,50,3.3159232848895193,2.9813394579588812,2.6003060272655616,3.230052331755917,3.2067444458266023,3.1180108996575964,3.417258134386237,2.828420927653301,2.7698511440175437,3.6592068043990738,2.6772429651993166,3.6996009350420964,3.3156699233190974,2.83157302919143,2.8791095780666747,3.100306995789376,3.3251452584653505,3.1020190535244945,2.1802158858810534,2.517110901362057,2.9527115602661507,2.7499675979127143,3.029426091602972,3.6551616058690013,3.203868967937723,3.426705071258555,2.7578065213251763,3.175678669121408,3.0907821029268745,2.881485731421282,3.650996464538483,3.2836012293543915,2.9871265540932197,2.6309740697952817,3.319615035682939,3.262675950766075,3.103723187726,3.3941871641130636,2.8397797116606034,2.791497209386435,3.601790599118023,2.7457727657976023,3.70275662866606,3.352303682064969,2.7385136267739925,2.883427613503037,3.043139242934685,3.2745341679001583,3.052021779618069,2.248294975846538,2.4824515109501792,2.976278326957408,2.729430462514749,3.0300942363953376,3.7378322101575856,3.1498480660120127,3.4048790097595107,2.7710040456904235,3.2057562435383766,3.0575983099036135,2.941783686043359,3.6702598398138875
4.5,0,50,3.2538887462926307,3.0203635289678408,2.4584468711075065,3.559252983751541,3.154445125692121,2.983042263202282,3.3221236759547046,2.7520596899848973,2.6404259521969102,3.3632296969917457,2.6339761020729133,3.2673246362969,3.1997995878416443,2.9175804217162313,2.9423973094398628,3.0072250339765336,3.1155398181992626,2.9262283896091206,2.0784424373996138,2.4937157681688533,2.9748425821000994,2.8578002726315255,2.90990937513138,3.3792637739215805,2.991998854546669,3.305015540113166,2.6581111162096573,3.1787428942818434,3.0227104154451183,2.8196879587442014,3.6282072976883555,3.0919772629853535,3.0229894883844595,2.4387456668129044,3.676405491541784,3.1834964717175764,2.9813872534428536,3.316565000219779,2.7294164160588985,2.7086017055366742,3.3659914071890933,2.6849232065405575,3.303628828165227,3.247649432683777,2.901427901428615,2.9236000042671595,3.038541690413411,3.2335509108805396,2.958751674333967,2.098459655270335,2.471189793022021,2.925982848803605,2.8358670270681174,2.9059663245263736,3.5051752962994063,2.9825199809222585,3.2819539480730513,2.669093878192574,3.2405325747699982,2.996907354650264,2.874418630906792,3.6025346214369964
1.75,0,50,3.317917733025199,2.990796203838556,2.5947158190034654,3.292641719254484,3.2037897697838202,3.060571527813041,3.4116506519847234,2.821054292132708,2.7269090089595354,3.609588951117005,2.6803143817727917,3.646407458415323,3.2832944766901577,2.8473043490557273,2.89061431135461,3.051304679622627,3.2391520189464096,3.039774018524005,2.1825003433325283,2.50450994657816,2.959079551925179,2.767531632636421,3.0098306625559914,3.628594272523997,3.15924414052748,3.4149107911422694,2.730936368617298,3.149380304028594,3.0869815778731726,2.8775639012762952,3.6520725032334695,3.240373104173561,2.997670845982154,2.5966256017854326,3.3858870311284446,3.257563797017679,3.066364925195426,3.3910242078960597,2.824670539065803,2.769236474088359,3.577261670990759,2.7468119097118526,3.655526886607663,3.317576276189838,2.7944573475553627,2.891294090408719,3.035403139775202,3.2766875788301237,3.0185842137090937,2.2418508847662784,2.4875654251000943,2.9718026004219467,2.7471783069284745,3.003777764775084,3.7146574511783994,3.1309535639306696,3.3918140040610516,2.741560656511381,3.185331380805849,3.0537133954314353,2.944016566429074,3.6138783021291925
4.5,0,50,3.253888746292631,3.0203635289678408,2.4584468711075065,3.5592529837515414,3.154445125692121,2.983042263202282,3.3221236759547055,2.7520596899848973,2.6404259521969107,3.3632296969917452,2.6339761020729133,3.2673246362969004,3.1997995878416448,2.917580421716231,2.9423973094398628,3.007225033976533,3.115539818199263,2.9262283896091206,2.0784424373996133,2.4937157681688538,2.9748425821000994,2.8578002726315255,2.90990937513138,3.37926377392158,2.9919988545466683,3.3050155401131653,2.6581111162096573,3.1787428942818434,3.0227104154451183,2.8196879587442014,3.6282072976883555,3.0919772629853535,3.022989488384459,2.4387456668129044,3.6764054915417845,3.1834964717175764,2.9813872534428536,3.3165650002197786,2.729416416058898,2.7086017055366742,3.3659914071890937,2.6849232065405575,3.3036288281652277,3.2476494326837764,2.901427901428615,2.9236000042671595,3.038541690413411,3.2335509108805396,2.9587516743339672,2.098459655270335,2.471189793022021,2.925982848803606,2.835867027068117,2.9059663245263736,3.5051752962994067,2.982519980922258,3.2819539480730513,2.6690938781925735,3.2405325747699982,2.996907354650264,2.874418630906792,3.6025346214369964
4.75,0,50,3.2402526642055745,3.0162826603844013,2.4392609070248827,3.5451383716160754,3.148428048263685,2.9757317410628743,3.3114535263507614,2.746881852387707,2.6329383390693097,3.3490147712472322,2.6224795437358233,3.2515939634475974,3.192714769387329,2.9146265696083886,2.9403076667128825,3.000756061587006,3.106411034761786,2.9176752088028763,2.057238360687609,2.4864602670276277,2.9713405959274195,2.8566487179069284,2.9006634548264096,3.3604982893388735,2.9838729426548944,3.2968288654968867,2.6495094740923095,3.1726895960045125,3.01482527460281,2.813086890246989,3.622792130712438,3.086415428626592,3.017048586023217,2.4192310947179974,3.6629550343532498,3.175141839047772,2.9735386912654054,3.3061899186774575,2.7272066571978986,2.698764713183999,3.352107560079691,2.672631571140617,3.286877105052272,3.2408022775257193,2.8987103550523825,2.9216073298811946,3.0317896197740684,3.2235544694142866,2.9521714772790797,2.0788326137149684,2.4630984912215474,2.922127711408459,2.834244404497963,2.895960612466282,3.4902623907551398,2.9744265588202543,3.2750443981373287,2.660321442272575,3.2344467488218074,2.990463898071319,2.859531580426117,3.5951305058065466
6.92,1,50,3.0671700274154747,2.9334664353524036,2.225128904043774,3.1540879491614575,3.085478553093784,2.9610927328972827,3.201112567423968,2.70960105765407,2.6052734927956114,3.3019542656385155,2.4716879084063117,3.2462065016203225,3.159038247145957,2.8235715919159996,2.8745765637062046,2.9748254704090638,3.114585033614681,2.90597450148611,1.7909551826233494,2.3974451979270666,2.906389221558274,2.781131191944879,2.829947238096061,3.224927635554519,2.985243180679978,3.238398516176082,2.5832062098015744,3.0967626282200973,2.932082284523391,2.7464097808359322,3.553063203054678,3.1154632807401206,2.9077679874707214,2.238859615725603,3.267102074115172,3.091271924935277,2.934306045268026,3.190885040934537,2.7531859378055352,2.604171586328141,3.268863486141556,2.5192700062087763,3.2481736608918843,3.2067974595641093,2.7542268491025568,2.8697946848157128,2.938965575553816,3.094249534238209,2.916206229595305,1.8623172622644,2.3466354108988567,2.890837760026227,2.752345327042927,2.819850897587817,3.3897425687163385,2.9419895159105285,3.2366193449568836,2.593920839015377,3.140419507149233,2.925577409619759,2.670376245619349,3.547963948505089
2.67,0,50,3.3140408336766662,3.015882436537026,2.5643875382221393,3.467927875111829,3.190718982712036,3.035223516369234,3.387382146762688,2.795515754806758,2.6971358561168097,3.508805042897258,2.6811632159673615,3.477538772419508,3.2542266119337087,2.891787126749133,2.9231964056259088,3.04208413024955,3.1930645331898853,2.9978164585983254,2.174051774638242,2.5149831547909423,2.975431065138371,2.8187369734315597,2.9767664822990128,3.536425092486205,3.0874038356894893,3.374096658021143,2.7110203298000664,3.178783972977225,3.0700645253856447,2.8612089449011875,3.6513742364415833,3.1729296117719357,3.024644064739504,2.555394909703604,3.5725591423577177,3.2364242683495794,3.0382128585168475,3.37420910788404,2.7783254032123117,2.75865956572937,3.494634125620843,2.74106979208043,3.503592462228012,3.2952829007791253,2.858173980896023,2.9131677984547415,3.0522506683846946,3.275893396972869,3.001128546486109,2.208676544329987,2.4969085662057817,2.9557772615385387,2.7985901272633527,2.9735555670997997,3.6353030441598904,3.0691726512644992,3.3481519381460605,2.7222210962842963,3.2287252096215107,3.037580900358007,2.9399483038587833,3.6243891482268698
2,0,50,3.3186096369756513,2.9991248151796372,2.5879926310896577,3.3488391067835486,3.2005798936255667,3.0537420854940867,3.4056212806496733,2.813870056439064,2.7187348437720984,3.5803748468832226,2.6821718004370547,3.596335882103338,3.2752826772606687,2.861478571255679,2.9009861799746357,3.049348882339551,3.226157305019782,3.0279773977100612,2.182827422937046,2.508757167794297,2.964625045431566,2.7835360349061022,3.0008820482393648,3.6026770932425176,3.1381415194404902,3.403417144817651,2.725966861647147,3.159318484301912,3.0828406681704195,2.8734188012686235,3.6526076081225494,3.2202753259411607,3.006841371683573,2.586574422702434,3.4455154888544466,3.252181436692499,3.058742448384537,3.38726024123528,2.8106363176154856,2.7673281729569745,3.553619832948315,2.7467401553499196,3.610836979461386,3.311627764903876,2.814550395181098,2.89833897137343,3.0415529570810222,3.277828502060404,3.014095621358979,2.23430821447976,2.4915789045874766,2.9673785896481784,2.76331194576021,2.9958139514503754,3.6921711799854555,3.112959151847604,3.379261953009487,2.736793223391578,3.1996031014233663,3.0496152691170284,2.944822785909256,3.6181577850392017
5.92,0,50,3.1591234247634485,2.9821899336345536,2.334411935971392,3.3941246368274403,3.116876210123857,2.9409372130768494,3.255909816010893,2.725073885012818,2.5987258642446562,3.3006122897753247,2.552540161707297,3.219468215976787,3.1606778817063335,2.8801068452673504,2.9154710078764925,2.965028042351758,3.068359496939613,2.881565341705138,1.9319873812359591,2.4386058868324914,2.94401931319288,2.830530054922874,2.857033315676215,3.281317149180921,2.9615233147518816,3.262511012144512,2.6048651131041742,3.125037801910928,2.973398695013351,2.77922636528111,3.590259489864049,3.077949692665164,2.9709861618211098,2.3164683655683898,3.5117063061734455,3.1324507884997344,2.9365342433818595,3.249646387049077,2.7311523763799745,2.6431474234498036,3.2989216473430774,2.6003415463004997,3.2422364946676137,3.207671768164849,2.858430404648076,2.9013616177842487,2.984600695267695,3.16331394683817,2.9188488881120196,1.9723766232896238,2.410605101608681,2.904773032930989,2.805195801638296,2.8466666723458047,3.4296208216724926,2.9485126195679925,3.2495254872409562,2.6144272336926235,3.1813672449375354,2.9574746800444016,2.7708981487489437,3.5463620587541387
1.25,1,50,3.3126262925686105,2.970754577540615,2.6047632558759477,3.161070944287847,3.209443921753914,3.124752872918287,3.4224437278542146,2.835969963000845,2.7781501368522235,3.691148031994541,2.672957550716626,3.7559163119836603,3.3238502647440717,2.8142846116627886,2.866471980110829,3.101442215780371,3.338842868844551,3.1144053907034746,2.1759740505826226,2.5107722760809446,2.94552107045448,2.7308439307349817,3.0383206502853537,3.6823790932775307,3.2273309906965695,3.4387999851665083,2.7621156400867455,3.162832947293426,3.0942422433315264,2.885184291703583,3.6493794920375855,3.3063419064729076,2.9752084960167715,2.6393046319670246,3.2466995025179304,3.267517897937687,3.111304558106605,3.39674910988629,2.855963835399887,2.7919639302957666,3.6272066173301094,2.7436227236071695,3.7525262056365762,3.358088803556005,2.714273198420627,2.874739540656385,3.0346436278206532,3.2713682692705084,3.0561300802036806,2.2536404877205385,2.476237162137732,2.980805769254563,2.710068412519033,3.0376867954045217,3.7616954569230168,3.169642658091634,3.4184569701048644,2.7750432964829175,3.187783150818004,3.06127001253356,2.9381241447521114,3.6638560662601596
2.67,1,50,3.3140408336766667,3.015882436537026,2.564387538222139,3.4679278751118296,3.1907189827120357,3.085877180423967,3.3873821467626883,2.7955157548067575,2.7318414121637598,3.5278452302647016,2.6811632159673615,3.477538772419508,3.2785059881354157,2.891787126749132,2.9231964056259088,3.089540937779263,3.2657116105559125,3.047970014602353,2.174051774638242,2.5328770328234644,2.9754310651383706,2.8187369734315597,2.987440324846488,3.5364250924862053,3.1097463411768143,3.374096658021142,2.733251169642086,3.2164742891206877,3.0700645253856447,2.861208944901188,3.6513742364415833,3.194738509277308,3.0246440647395048,2.580552507086082,3.572559142357717,3.23642426834958,3.0679691974516734,3.3742091078840395,2.7783254032123117,2.779732790007088,3.494634125620842,2.7410697920804297,3.5035924622280117,3.3241434902657563,2.8243969981042034,2.913167798454742,3.0673094877541036,3.275893396972869,3.030267665927221,2.208676544329987,2.4969085662057817,2.9557772615385387,2.7985901272633527,2.992093852553107,3.635303044159891,3.0691726512644992,3.3481519381460605,2.747261143507189,3.2652724790229826,3.0375809003580065,2.9399483038587833,3.6861123141434335
3.17,1,50,3.304535372189065,3.0231084544765516,2.5414694525062247,3.526885530424915,3.182165757430191,3.071852675122515,3.3717964126082283,2.7826721459727755,2.716014861354361,3.4808163974489816,2.674729030774858,3.403494706427177,3.2631868948175686,2.907118234675113,2.9344693942422357,3.0821993301322084,3.242660289874413,3.0268417873803175,2.1583422550467204,2.532629406264143,2.979645967595053,2.8377072506552707,2.9693171436620935,3.4900260218943124,3.0774033979911977,3.3536226638702438,2.7205517329899145,3.2241971259688302,3.058937090314078,2.851052208833793,3.6479222396023445,3.165590270156473,3.03150043081472,2.553257970231034,3.636276082474674,3.223400620717305,3.052552418951311,3.3616567272525093,2.7592435518795586,2.7698903824161376,3.454766522645069,2.7316391737676797,3.4354456678007828,3.3115634983510396,2.8472470419141787,2.92038901831765,3.0698036875274197,3.2697108462640645,3.0197008616513643,2.1844070815926253,2.4957358914017767,2.9473615837587546,2.8173626462613877,2.974614382864799,3.5960862596669982,3.0407085794839754,3.327336136890971,2.7346824751394356,3.278344184868079,3.0276021967281426,2.929633857648896,3.6857917450727027
